SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL,Jan-Feb,Mar-May,Jun-Sep,Oct-Dec
ANDAMAN & NICOBAR ISLANDS,2016,254,254,254,254,254,254,254,254,254,254,254,254,3048,508,762,1016,762
ANDAMAN & NICOBAR ISLANDS,2017,254,254,254,254,254,254,254,254,254,254,254,254,3048,508,762,1016,762
ANDAMAN & NICOBAR ISLANDS,2018,254,254,254,254,254,254,254,254,254,254,254,254,3048,508,762,1016,762
ANDAMAN & NICOBAR ISLANDS,2019,254,254,254,254,254,254,254,254,254,254,254,254,3048,508,762,1016,762
ANDAMAN & NICOBAR ISLANDS,2020,254,254,254,254,254,254,254,254,254,254,254,254,3048,508,762,1016,762
ANDAMAN & NICOBAR ISLANDS,2021,254,254,254,254,254,254,254,254,254,254,254,254,3048,508,762,1016,762
ANDAMAN & NICOBAR ISLANDS,2022,254,254,254,254,254,254,254,254,254,254,254,254,3048,508,762,1016,762
ASSAM & MEGHALAYA,2016,221,221,221,221,221,221,221,221,221,221,221,221,2652,442,663,884,663
ASSAM & MEGHALAYA,2017,221,221,221,221,221,221,221,221,221,221,221,221,2652,442,663,884,663
ASSAM & MEGHALAYA,2018,221,221,221,221,221,221,221,221,221,221,221,221,2652,442,663,884,663
ASSAM & MEGHALAYA,2019,221,221,221,221,221,221,221,221,221,221,221,221,2652,442,663,884,663
ASSAM & MEGHALAYA,2020,221,221,221,221,221,221,221,221,221,221,221,221,2652,442,663,884,663
ASSAM & MEGHALAYA,2021,221,221,221,221,221,221,221,221,221,221,221,221,2652,442,663,884,663
ASSAM & MEGHALAYA,2022,221,221,221,221,221,221,221,221,221,221,221,221,2652,442,663,884,663
NAGA MANI MIZO TRIPURA,2016,193,193,193,193,193,193,193,193,193,193,193,193,2316,386,579,772,579
NAGA MANI MIZO TRIPURA,2017,193,193,193,193,193,193,193,193,193,193,193,193,2316,386,579,772,579
NAGA MANI MIZO TRIPURA,2018,193,193,193,193,193,193,193,193,193,193,193,193,2316,386,579,772,579
NAGA MANI MIZO TRIPURA,2019,193,193,193,193,193,193,193,193,193,193,193,193,2316,386,579,772,579
NAGA MANI MIZO TRIPURA,2020,193,193,193,193,193,193,193,193,193,193,193,193,2316,386,579,772,579
NAGA MANI MIZO TRIPURA,2021,193,193,193,193,193,193,193,193,193,193,193,193,2316,386,579,772,579
NAGA MANI MIZO TRIPURA,2022,193,193,193,193,193,193,193,193,193,193,193,193,2316,386,579,772,579
SUB HIMALAYAN WEST BENGAL & SIKKIM,2016,214,214,214,214,214,214,214,214,214,214,214,214,2568,428,642,856,642
SUB HIMALAYAN WEST BENGAL & SIKKIM,2017,214,214,214,214,214,214,214,214,214,214,214,214,2568,428,642,856,642
SUB HIMALAYAN WEST BENGAL & SIKKIM,2018,214,214,214,214,214,214,214,214,214,214,214,214,2568,428,642,856,642
SUB HIMALAYAN WEST BENGAL & SIKKIM,2019,214,214,214,214,214,214,214,214,214,214,214,214,2568,428,642,856,642
SUB HIMALAYAN WEST BENGAL & SIKKIM,2020,214,214,214,214,214,214,214,214,214,214,214,214,2568,428,642,856,642
SUB HIMALAYAN WEST BENGAL & SIKKIM,2021,214,214,214,214,214,214,214,214,214,214,214,214,2568,428,642,856,642
SUB HIMALAYAN WEST BENGAL & SIKKIM,2022,214,214,214,214,214,214,214,214,214,214,214,214,2568,428,642,856,642
GANGETIC WEST BENGAL,2016,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
GANGETIC WEST BENGAL,2017,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
GANGETIC WEST BENGAL,2018,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
GANGETIC WEST BENGAL,2019,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
GANGETIC WEST BENGAL,2020,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
GANGETIC WEST BENGAL,2021,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
GANGETIC WEST BENGAL,2022,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
ORISSA,2016,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
ORISSA,2017,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
ORISSA,2018,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
ORISSA,2019,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
ORISSA,2020,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
ORISSA,2021,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
ORISSA,2022,118,118,118,118,118,118,118,118,118,118,118,118,1416,236,354,472,354
JHARKHAND,2016,110,110,110,110,110,110,110,110,110,110,110,110,1320,220,330,440,330
JHARKHAND,2017,110,110,110,110,110,110,110,110,110,110,110,110,1320,220,330,440,330
JHARKHAND,2018,110,110,110,110,110,110,110,110,110,110,110,110,1320,220,330,440,330
JHARKHAND,2019,110,110,110,110,110,110,110,110,110,110,110,110,1320,220,330,440,330
JHARKHAND,2020,110,110,110,110,110,110,110,110,110,110,110,110,1320,220,330,440,330
JHARKHAND,2021,110,110,110,110,110,110,110,110,110,110,110,110,1320,220,330,440,330
JHARKHAND,2022,110,110,110,110,110,110,110,110,110,110,110,110,1320,220,330,440,330
BIHAR,2016,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,1190.4,198.4,297.6,396.8,297.6
BIHAR,2017,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,1190.4,198.4,297.6,396.8,297.6
BIHAR,2018,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,1190.4,198.4,297.6,396.8,297.6
BIHAR,2019,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,1190.4,198.4,297.6,396.8,297.6
BIHAR,2020,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,1190.4,198.4,297.6,396.8,297.6
BIHAR,2021,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,1190.4,198.4,297.6,396.8,297.6
BIHAR,2022,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,1190.4,198.4,297.6,396.8,297.6
EAST UTTAR PRADESH,2016,62.6,31.3,8.2,1.1,13.6,21.8,226.5,285.6,215.4,4.9,0.1,2.1,873.2,93.9,22.9,749.3,7.1
EAST UTTAR PRADESH,2017,6.1,2.3,2.4,2,21.4,32.5,411.5,155.4,257.2,13.2,1.2,0,905.2,8.4,25.8,856.6,14.4
EAST UTTAR PRADESH,2018,8.2,0.4,1.3,0.7,15.3,71.6,115.3,420.2,258.7,324.7,0,0,1216.4,8.6,17.3,865.8,324.7
EAST UTTAR PRADESH,2019,7.3,1.5,8.3,0.4,28.7,148,359.4,328.8,95,50.6,17,26.3,1071.3,8.8,37.4,931.2,93.9
EAST UTTAR PRADESH,2020,16.8,23.6,20,5.4,15.4,17.3,302.4,316.2,169.5,3.3,0,1.6,891.5,40.4,40.8,805.4,4.9
EAST UTTAR PRADESH,2021,5.7,58.2,6.7,0,13.5,140.6,341.2,290.9,135.5,5.1,0,0.1,997.5,63.9,20.2,908.2,5.2
EAST UTTAR PRADESH,2022,2.1,74.9,19.2,20.3,11.1,48.6,173.5,290.9,25.7,0,0,0.1,666.4,77,50.6,538.7,0.1
WEST UTTAR PRADESH,2016,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
WEST UTTAR PRADESH,2017,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
WEST UTTAR PRADESH,2018,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
WEST UTTAR PRADESH,2019,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
WEST UTTAR PRADESH,2020,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
WEST UTTAR PRADESH,2021,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
WEST UTTAR PRADESH,2022,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
UTTARAKHAND,2016,115,115,115,115,115,115,115,115,115,115,115,115,1380,230,345,460,345
UTTARAKHAND,2017,115,115,115,115,115,115,115,115,115,115,115,115,1380,230,345,460,345
UTTARAKHAND,2018,115,115,115,115,115,115,115,115,115,115,115,115,1380,230,345,460,345
UTTARAKHAND,2019,115,115,115,115,115,115,115,115,115,115,115,115,1380,230,345,460,345
UTTARAKHAND,2020,115,115,115,115,115,115,115,115,115,115,115,115,1380,230,345,460,345
UTTARAKHAND,2021,115,115,115,115,115,115,115,115,115,115,115,115,1380,230,345,460,345
UTTARAKHAND,2022,115,115,115,115,115,115,115,115,115,115,115,115,1380,230,345,460,345
HARYANA DELHI & CHANDIGARH,2016,37,37,37,37,37,37,37,37,37,37,37,37,444,74,111,148,111
HARYANA DELHI & CHANDIGARH,2017,37,37,37,37,37,37,37,37,37,37,37,37,444,74,111,148,111
HARYANA DELHI & CHANDIGARH,2018,37,37,37,37,37,37,37,37,37,37,37,37,444,74,111,148,111
HARYANA DELHI & CHANDIGARH,2019,37,37,37,37,37,37,37,37,37,37,37,37,444,74,111,148,111
HARYANA DELHI & CHANDIGARH,2020,37,37,37,37,37,37,37,37,37,37,37,37,444,74,111,148,111
HARYANA DELHI & CHANDIGARH,2021,37,37,37,37,37,37,37,37,37,37,37,37,444,74,111,148,111
HARYANA DELHI & CHANDIGARH,2022,37,37,37,37,37,37,37,37,37,37,37,37,444,74,111,148,111
PUNJAB,2016,43,43,43,43,43,43,43,43,43,43,43,43,516,86,129,172,129
PUNJAB,2017,43,43,43,43,43,43,43,43,43,43,43,43,516,86,129,172,129
PUNJAB,2018,43,43,43,43,43,43,43,43,43,43,43,43,516,86,129,172,129
PUNJAB,2019,43,43,43,43,43,43,43,43,43,43,43,43,516,86,129,172,129
PUNJAB,2020,43,43,43,43,43,43,43,43,43,43,43,43,516,86,129,172,129
PUNJAB,2021,43,43,43,43,43,43,43,43,43,43,43,43,516,86,129,172,129
PUNJAB,2022,43,43,43,43,43,43,43,43,43,43,43,43,516,86,129,172,129
HIMACHAL PRADESH,2016,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
HIMACHAL PRADESH,2017,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
HIMACHAL PRADESH,2018,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
HIMACHAL PRADESH,2019,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
HIMACHAL PRADESH,2020,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
HIMACHAL PRADESH,2021,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
HIMACHAL PRADESH,2022,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
JAMMU & KASHMIR,2016,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
JAMMU & KASHMIR,2017,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
JAMMU & KASHMIR,2018,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
JAMMU & KASHMIR,2019,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
JAMMU & KASHMIR,2020,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
JAMMU & KASHMIR,2021,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
JAMMU & KASHMIR,2022,88,88,88,88,88,88,88,88,88,88,88,88,1056,176,264,352,264
WEST RAJASTHAN,2016,18,18,18,18,18,18,18,18,18,18,18,18,216,36,54,72,54
WEST RAJASTHAN,2017,18,18,18,18,18,18,18,18,18,18,18,18,216,36,54,72,54
WEST RAJASTHAN,2018,18,18,18,18,18,18,18,18,18,18,18,18,216,36,54,72,54
WEST RAJASTHAN,2019,18,18,18,18,18,18,18,18,18,18,18,18,216,36,54,72,54
WEST RAJASTHAN,2020,18,18,18,18,18,18,18,18,18,18,18,18,216,36,54,72,54
WEST RAJASTHAN,2021,18,18,18,18,18,18,18,18,18,18,18,18,216,36,54,72,54
WEST RAJASTHAN,2022,18,18,18,18,18,18,18,18,18,18,18,18,216,36,54,72,54
EAST RAJASTHAN,2016,45,45,45,45,45,45,45,45,45,45,45,45,540,90,135,180,135
EAST RAJASTHAN,2017,45,45,45,45,45,45,45,45,45,45,45,45,540,90,135,180,135
EAST RAJASTHAN,2018,45,45,45,45,45,45,45,45,45,45,45,45,540,90,135,180,135
EAST RAJASTHAN,2019,45,45,45,45,45,45,45,45,45,45,45,45,540,90,135,180,135
EAST RAJASTHAN,2020,45,45,45,45,45,45,45,45,45,45,45,45,540,90,135,180,135
EAST RAJASTHAN,2021,45,45,45,45,45,45,45,45,45,45,45,45,540,90,135,180,135
EAST RAJASTHAN,2022,45,45,45,45,45,45,45,45,45,45,45,45,540,90,135,180,135
WEST MADHYA PRADESH,2016,67,67,67,67,67,67,67,67,67,67,67,67,804,134,201,268,201
WEST MADHYA PRADESH,2017,67,67,67,67,67,67,67,67,67,67,67,67,804,134,201,268,201
WEST MADHYA PRADESH,2018,67,67,67,67,67,67,67,67,67,67,67,67,804,134,201,268,201
WEST MADHYA PRADESH,2019,67,67,67,67,67,67,67,67,67,67,67,67,804,134,201,268,201
WEST MADHYA PRADESH,2020,67,67,67,67,67,67,67,67,67,67,67,67,804,134,201,268,201
WEST MADHYA PRADESH,2021,67,67,67,67,67,67,67,67,67,67,67,67,804,134,201,268,201
WEST MADHYA PRADESH,2022,67,67,67,67,67,67,67,67,67,67,67,67,804,134,201,268,201
EAST MADHYA PRADESH,2016,94,94,94,94,94,94,94,94,94,94,94,94,1128,188,282,376,282
EAST MADHYA PRADESH,2017,94,94,94,94,94,94,94,94,94,94,94,94,1128,188,282,376,282
EAST MADHYA PRADESH,2018,94,94,94,94,94,94,94,94,94,94,94,94,1128,188,282,376,282
EAST MADHYA PRADESH,2019,94,94,94,94,94,94,94,94,94,94,94,94,1128,188,282,376,282
EAST MADHYA PRADESH,2020,94,94,94,94,94,94,94,94,94,94,94,94,1128,188,282,376,282
EAST MADHYA PRADESH,2021,94,94,94,94,94,94,94,94,94,94,94,94,1128,188,282,376,282
EAST MADHYA PRADESH,2022,94,94,94,94,94,94,94,94,94,94,94,94,1128,188,282,376,282
GUJARAT REGION,2016,65,65,65,65,65,65,65,65,65,65,65,65,780,130,195,260,195
GUJARAT REGION,2017,65,65,65,65,65,65,65,65,65,65,65,65,780,130,195,260,195
GUJARAT REGION,2018,65,65,65,65,65,65,65,65,65,65,65,65,780,130,195,260,195
GUJARAT REGION,2019,65,65,65,65,65,65,65,65,65,65,65,65,780,130,195,260,195
GUJARAT REGION,2020,65,65,65,65,65,65,65,65,65,65,65,65,780,130,195,260,195
GUJARAT REGION,2021,65,65,65,65,65,65,65,65,65,65,65,65,780,130,195,260,195
GUJARAT REGION,2022,65,65,65,65,65,65,65,65,65,65,65,65,780,130,195,260,195
SAURASHTRA & KUTCH,2016,31,31,31,31,31,31,31,31,31,31,31,31,372,62,93,124,93
SAURASHTRA & KUTCH,2017,31,31,31,31,31,31,31,31,31,31,31,31,372,62,93,124,93
SAURASHTRA & KUTCH,2018,31,31,31,31,31,31,31,31,31,31,31,31,372,62,93,124,93
SAURASHTRA & KUTCH,2019,31,31,31,31,31,31,31,31,31,31,31,31,372,62,93,124,93
SAURASHTRA & KUTCH,2020,31,31,31,31,31,31,31,31,31,31,31,31,372,62,93,124,93
SAURASHTRA & KUTCH,2021,31,31,31,31,31,31,31,31,31,31,31,31,372,62,93,124,93
SAURASHTRA & KUTCH,2022,31,31,31,31,31,31,31,31,31,31,31,31,372,62,93,124,93
KONKAN & GOA,2016,212,212,212,212,212,212,212,212,212,212,212,212,2544,424,636,848,636
KONKAN & GOA,2017,212,212,212,212,212,212,212,212,212,212,212,212,2544,424,636,848,636
KONKAN & GOA,2018,212,212,212,212,212,212,212,212,212,212,212,212,2544,424,636,848,636
KONKAN & GOA,2019,212,212,212,212,212,212,212,212,212,212,212,212,2544,424,636,848,636
KONKAN & GOA,2020,212,212,212,212,212,212,212,212,212,212,212,212,2544,424,636,848,636
KONKAN & GOA,2021,212,212,212,212,212,212,212,212,212,212,212,212,2544,424,636,848,636
KONKAN & GOA,2022,212,212,212,212,212,212,212,212,212,212,212,212,2544,424,636,848,636
MADHYA MAHARASHTRA,2016,60,60,60,60,60,60,60,60,60,60,60,60,720,120,180,240,180
MADHYA MAHARASHTRA,2017,60,60,60,60,60,60,60,60,60,60,60,60,720,120,180,240,180
MADHYA MAHARASHTRA,2018,60,60,60,60,60,60,60,60,60,60,60,60,720,120,180,240,180
MADHYA MAHARASHTRA,2019,60,60,60,60,60,60,60,60,60,60,60,60,720,120,180,240,180
MADHYA MAHARASHTRA,2020,60,60,60,60,60,60,60,60,60,60,60,60,720,120,180,240,180
MADHYA MAHARASHTRA,2021,60,60,60,60,60,60,60,60,60,60,60,60,720,120,180,240,180
MADHYA MAHARASHTRA,2022,60,60,60,60,60,60,60,60,60,60,60,60,720,120,180,240,180
MARATHWADA,2016,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
MARATHWADA,2017,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
MARATHWADA,2018,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
MARATHWADA,2019,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
MARATHWADA,2020,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
MARATHWADA,2021,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
MARATHWADA,2022,62,62,62,62,62,62,62,62,62,62,62,62,744,124,186,248,186
VIDARBHA,2016,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
VIDARBHA,2017,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
VIDARBHA,2018,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
VIDARBHA,2019,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
VIDARBHA,2020,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
VIDARBHA,2021,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
VIDARBHA,2022,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
CHHATTISGARH,2016,108,108,108,108,108,108,108,108,108,108,108,108,1296,216,324,432,324
CHHATTISGARH,2017,108,108,108,108,108,108,108,108,108,108,108,108,1296,216,324,432,324
CHHATTISGARH,2018,108,108,108,108,108,108,108,108,108,108,108,108,1296,216,324,432,324
CHHATTISGARH,2019,108,108,108,108,108,108,108,108,108,108,108,108,1296,216,324,432,324
CHHATTISGARH,2020,108,108,108,108,108,108,108,108,108,108,108,108,1296,216,324,432,324
CHHATTISGARH,2021,108,108,108,108,108,108,108,108,108,108,108,108,1296,216,324,432,324
CHHATTISGARH,2022,108,108,108,108,108,108,108,108,108,108,108,108,1296,216,324,432,324
COASTAL ANDHRA PRADESH,2016,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,981,163.5,245.25,327,245.25
COASTAL ANDHRA PRADESH,2017,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,981,163.5,245.25,327,245.25
COASTAL ANDHRA PRADESH,2018,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,981,163.5,245.25,327,245.25
COASTAL ANDHRA PRADESH,2019,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,981,163.5,245.25,327,245.25
COASTAL ANDHRA PRADESH,2020,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,981,163.5,245.25,327,245.25
COASTAL ANDHRA PRADESH,2021,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,981,163.5,245.25,327,245.25
COASTAL ANDHRA PRADESH,2022,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,81.75,981,163.5,245.25,327,245.25
TELANGANA,2016,66,66,66,66,66,66,66,66,66,66,66,66,792,132,198,264,198
TELANGANA,2017,66,66,66,66,66,66,66,66,66,66,66,66,792,132,198,264,198
TELANGANA,2018,66,66,66,66,66,66,66,66,66,66,66,66,792,132,198,264,198
TELANGANA,2019,66,66,66,66,66,66,66,66,66,66,66,66,792,132,198,264,198
TELANGANA,2020,66,66,66,66,66,66,66,66,66,66,66,66,792,132,198,264,198
TELANGANA,2021,66,66,66,66,66,66,66,66,66,66,66,66,792,132,198,264,198
TELANGANA,2022,66,66,66,66,66,66,66,66,66,66,66,66,792,132,198,264,198
RAYALSEEMA,2016,63,63,63,63,63,63,63,63,63,63,63,63,756,126,189,252,189
RAYALSEEMA,2017,63,63,63,63,63,63,63,63,63,63,63,63,756,126,189,252,189
RAYALSEEMA,2018,63,63,63,63,63,63,63,63,63,63,63,63,756,126,189,252,189
RAYALSEEMA,2019,63,63,63,63,63,63,63,63,63,63,63,63,756,126,189,252,189
RAYALSEEMA,2020,63,63,63,63,63,63,63,63,63,63,63,63,756,126,189,252,189
RAYALSEEMA,2021,63,63,63,63,63,63,63,63,63,63,63,63,756,126,189,252,189
RAYALSEEMA,2022,63,63,63,63,63,63,63,63,63,63,63,63,756,126,189,252,189
TAMIL NADU,2016,78,78,78,78,78,78,78,78,78,78,78,78,936,156,234,312,234
TAMIL NADU,2017,78,78,78,78,78,78,78,78,78,78,78,78,936,156,234,312,234
TAMIL NADU,2018,78,78,78,78,78,78,78,78,78,78,78,78,936,156,234,312,234
TAMIL NADU,2019,78,78,78,78,78,78,78,78,78,78,78,78,936,156,234,312,234
TAMIL NADU,2020,78,78,78,78,78,78,78,78,78,78,78,78,936,156,234,312,234
TAMIL NADU,2021,78,78,78,78,78,78,78,78,78,78,78,78,936,156,234,312,234
TAMIL NADU,2022,78,78,78,78,78,78,78,78,78,78,78,78,936,156,234,312,234
COASTAL KARNATAKA,2016,264,264,264,264,264,264,264,264,264,264,264,264,3168,528,792,1056,792
COASTAL KARNATAKA,2017,264,264,264,264,264,264,264,264,264,264,264,264,3168,528,792,1056,792
COASTAL KARNATAKA,2018,264,264,264,264,264,264,264,264,264,264,264,264,3168,528,792,1056,792
COASTAL KARNATAKA,2019,264,264,264,264,264,264,264,264,264,264,264,264,3168,528,792,1056,792
COASTAL KARNATAKA,2020,264,264,264,264,264,264,264,264,264,264,264,264,3168,528,792,1056,792
COASTAL KARNATAKA,2021,264,264,264,264,264,264,264,264,264,264,264,264,3168,528,792,1056,792
COASTAL KARNATAKA,2022,264,264,264,264,264,264,264,264,264,264,264,264,3168,528,792,1056,792
NORTH INTERIOR KARNATAKA,2016,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,718.92,119.82,179.73,239.64,179.73
NORTH INTERIOR KARNATAKA,2017,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,718.92,119.82,179.73,239.64,179.73
NORTH INTERIOR KARNATAKA,2018,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,718.92,119.82,179.73,239.64,179.73
NORTH INTERIOR KARNATAKA,2019,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,718.92,119.82,179.73,239.64,179.73
NORTH INTERIOR KARNATAKA,2020,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,718.92,119.82,179.73,239.64,179.73
NORTH INTERIOR KARNATAKA,2021,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,718.92,119.82,179.73,239.64,179.73
NORTH INTERIOR KARNATAKA,2022,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,59.91,718.92,119.82,179.73,239.64,179.73
SOUTH INTERIOR KARNATAKA,2016,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
SOUTH INTERIOR KARNATAKA,2017,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
SOUTH INTERIOR KARNATAKA,2018,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
SOUTH INTERIOR KARNATAKA,2019,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
SOUTH INTERIOR KARNATAKA,2020,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
SOUTH INTERIOR KARNATAKA,2021,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
SOUTH INTERIOR KARNATAKA,2022,82,82,82,82,82,82,82,82,82,82,82,82,984,164,246,328,246
KERALA,2016,263,263,263,263,263,263,263,263,263,263,263,263,3156,526,789,1052,789
KERALA,2017,263,263,263,263,263,263,263,263,263,263,263,263,3156,526,789,1052,789
KERALA,2018,263,263,263,263,263,263,263,263,263,263,263,263,3156,526,789,1052,789
KERALA,2019,263,263,263,263,263,263,263,263,263,263,263,263,3156,526,789,1052,789
KERALA,2020,263,263,263,263,263,263,263,263,263,263,263,263,3156,526,789,1052,789
KERALA,2021,263,263,263,263,263,263,263,263,263,263,263,263,3156,526,789,1052,789
KERALA,2022,263,263,263,263,263,263,263,263,263,263,263,263,3156,526,789,1052,789
LAKSHADWEEP,2016,134,134,134,134,134,134,134,134,134,134,134,134,1608,268,402,536,402
LAKSHADWEEP,2017,134,134,134,134,134,134,134,134,134,134,134,134,1608,268,402,536,402
LAKSHADWEEP,2018,134,134,134,134,134,134,134,134,134,134,134,134,1608,268,402,536,402
LAKSHADWEEP,2019,134,134,134,134,134,134,134,134,134,134,134,134,1608,268,402,536,402
LAKSHADWEEP,2020,134,134,134,134,134,134,134,134,134,134,134,134,1608,268,402,536,402
LAKSHADWEEP,2021,134,134,134,134,134,134,134,134,134,134,134,134,1608,268,402,536,402
LAKSHADWEEP,2022,134,134,134,134,134,134,134,134,134,134,134,134,1608,268,402,536,402
